segment_id,age_kyr_bp,lr04,co2,precession_index,pre_phase_deg,reduced_rate,full_rate
Barker2011,143.8,4.812,194.775180426,0.007062,259.58677686,0.247122306173,0.325213608438
Barker2011,143.9,4.816,194.899713329,0.006247,261.074380165,0.247255895469,0.329915379048
Barker2011,144,4.82,195.024246232,0.005431,262.561983471,0.247263452738,0.334411178642
Barker2011,144.1,4.812,195.148779134,0.004615,264.049586777,0.243053989267,0.331720707334
Barker2011,144.2,4.804,195.273312037,0.003799,265.537190083,0.23877703829,0.328743088383
Barker2011,144.3,4.796,195.39784494,0.0029835,267.024793388,0.234429309852,0.325465272583
Barker2011,144.4,4.788,195.522377842,0.002169,268.512396694,0.230007581914,0.321874647785
Barker2011,144.5,4.78,195.646910745,0.0013555,270,0.225508730481,0.317959179481
Barker2011,144.6,4.772,195.771443647,0.0005435,271.487603306,0.220929763643,0.313707566492
Barker2011,144.7,4.764,195.89597655,-0.0002665,272.975206612,0.2162678598,0.309109412102
Barker2011,144.8,4.756,196.019240371,-0.001074,274.462809917,0.21151527101,0.304147229236
Barker2011,144.9,4.748,195.833553217,-0.001878,275.950413223,0.20545613431,0.296871019661
Barker2011,145,4.74,195.647866064,-0.0026775,277.438016529,0.19937247645,0.289311608112
Barker2011,145.1,4.743,195.46217891,-0.0034725,278.925619835,0.196237139979,0.286872065402
Barker2011,145.2,4.746,195.276491756,-0.004262,280.41322314,0.192932058775,0.28394386701
Barker2011,145.3,4.749,195.090804603,-0.0050455,281.900826446,0.18945270411,0.280509832786
Barker2011,145.4,4.752,194.905117449,-0.0058225,283.388429752,0.185795041385,0.276554946031
Barker2011,145.5,4.755,194.719430295,-0.0065915,284.876033058,0.181955635493,0.272066783368
Barker2011,145.6,4.758,194.533743142,-0.007353,286.363636364,0.177931765703,0.26703596986
Barker2011,145.7,4.761,194.348055988,-0.0081065,287.851239669,0.173721549793,0.261456654189
Barker2011,145.8,4.764,194.162368835,-0.0088515,289.338842975,0.169324076863,0.255326996924
Barker2011,145.9,4.767,193.976681681,-0.0095875,290.826446281,0.164739547911,0.248649662985
Barker2011,146,4.77,193.790994527,-0.010314,292.314049587,0.159969422832,0.241432307199
Barker2011,146.1,4.775,193.605307374,-0.011031,293.801652893,0.155447504292,0.234497055332
Barker2011,146.2,4.78,193.685848408,-0.0117385,295.289256198,0.151490122729,0.228284028528
Barker2011,146.3,4.785,193.790308092,-0.012436,296.776859504,0.147352574329,0.221556898881
Barker2011,146.4,4.79,193.894767776,-0.0131225,298.26446281,0.142966528037,0.214213239962
Barker2011,146.5,4.795,193.99922746,-0.013798,299.752066116,0.138337089946,0.206277498025
Barker2011,146.6,4.8,194.103687145,-0.0144625,301.239669421,0.13347185632,0.197782593428
Barker2011,146.7,4.805,194.208146829,-0.0151155,302.727272727,0.128381123192,0.188770241347
Barker2011,146.8,4.81,194.312606513,-0.0157565,304.214876033,0.123078075291,0.179291101369
Barker2011,146.9,4.815,194.417066197,-0.0163855,305.702479339,0.11757894498,0.169404720674
Barker2011,147,4.82,194.521525881,-0.0170015,307.190082645,0.111903130789,0.159179236799
Barker2011,147.1,4.809,194.625985566,-0.017604,308.67768595,0.103743508867,0.144636152645
Barker2011,147.2,4.798,194.73044525,-0.0181935,310.165289256,0.0957657189446,0.130597892427
Barker2011,147.3,4.787,194.834904934,-0.018769,311.652892562,0.0879955628399,0.117134566971
Barker2011,147.366344255,4.779702132,194.904207933,-0.0191435471703,312.639831886,0.082967857938,0.108551918294
Barker2011,147.366344255,4.779702132,194.904207933,-0.0191435471703,312.639831886,0.188520005448,0.335827295097
Barker2011,147.4,4.776,194.939364618,-0.01933,313.140495868,0.186256268567,0.331085397114
Barker2011,147.5,4.765,195.043824302,-0.019876,314.628099174,0.179503395472,0.31685562669
Barker2011,147.6,4.754,195.148283987,-0.020407,316.115702479,0.172713398329,0.302442234286
Barker2011,147.7,4.743,195.252743671,-0.0209225,317.603305785,0.165890740332,0.287881921048
Barker2011,147.8,4.732,195.357203355,-0.021421,319.090909091,0.159040895238,0.273214717633
Barker2011,147.9,4.721,195.461663039,-0.021903,320.578512397,0.152170415315,0.258483899984
Barker2011,148,4.71,195.566122723,-0.0223685,322.066115702,0.14528699401,0.243735843015
Barker2011,148.1,4.714,195.670582408,-0.0228165,323.553719008,0.141311262088,0.235033544548
Barker2011,148.2,4.718,195.775042092,-0.023247,325.041322314,0.13711027148,0.225794494293
Barker2011,148.3,4.722,196.132233861,-0.02366,326.52892562,0.133332173766,0.217217763954
Barker2011,148.4,4.726,196.616544469,-0.0240555,328.016528926,0.129613233961,0.208646774981
Barker2011,148.5,4.73,197.100855077,-0.024434,329.504132231,0.125624090162,0.199515703885
Barker2011,148.6,4.734,197.585165685,-0.0247955,330.991735537,0.121371500345,0.189875390909
Barker2011,148.7,4.738,198.069476293,-0.02514,332.479338843,0.116865305493,0.179785746959
Barker2011,148.8,4.742,198.5537869,-0.025467,333.966942149,0.112118656387,0.16931549582
Barker2011,148.9,4.746,199.038097508,-0.0257765,335.454545455,0.107148202417,0.158541654608
Barker2011,149,4.75,199.522408116,-0.0260695,336.94214876,0.101974229245,0.147548727167
Barker2011,149.083232074,4.75,199.92550988,-0.0263003973174,338.180311848,0.0970801358123,0.137503955687
Barker2011,149.083232074,4.75,199.92550988,-0.0263003973174,338.180311848,0.220585997844,0.425396273317
Barker2011,149.1,4.75,200.006718724,-0.026345,338.429752066,0.220350266652,0.424514492069
Barker2011,149.2,4.75,200.491029332,-0.0266025,339.917355372,0.218813051559,0.418835013117
Barker2011,149.3,4.75,200.975339939,-0.0268425,341.404958678,0.217042933093,0.412427954025
Barker2011,149.4,4.75,201.459650547,-0.027064,342.892561983,0.215029117781,0.405286516
Barker2011,149.5,4.75,201.801895061,-0.027267,344.380165289,0.212183168227,0.396212908836
Barker2011,149.6,4.75,201.86656898,-0.027451,345.867768595,0.20797998404,0.384191774604
Barker2011,149.7,4.75,201.931242899,-0.027616,347.355371901,0.203561686458,0.371637921758
Barker2011,149.8,4.75,201.995916818,-0.0277625,348.842975207,0.198925553885,0.358579236009
Barker2011,149.9,4.75,202.060590737,-0.0278895,350.330578512,0.194069940027,0.345048384371
Barker2011,150,4.75,202.125264656,-0.0279975,351.818181818,0.188994436364,0.331082986485
Barker2011,150.1,4.741,202.189938575,-0.0280875,353.305785124,0.18141949121,0.311838166539
Barker2011,150.2,4.732,202.254612493,-0.028159,354.79338843,0.173792529881,0.292774972847
Barker2011,150.3,4.723,202.319286412,-0.0282125,356.280991736,0.166122821873,0.273948066559
Barker2011,150.4,4.714,202.383960331,-0.028248,357.768595041,0.158421130154,0.255413458032
Barker2011,150.5,4.705,202.44863425,-0.0282655,359.256198347,0.150699772485,0.237228085022
Barker2011,150.6,4.696,202.509037114,-0.028266,0.703125,0.142960975541,0.219471180581
Barker2011,150.7,4.687,202.490212913,-0.0282485,2.109375,0.135028260433,0.201879619915
Barker2011,150.8,4.678,202.471388713,-0.028213,3.515625,0.127147391079,0.184861387978
Barker2011,150.9,4.669,202.452564512,-0.02816,4.921875,0.119336842537,0.168467023936
Barker2011,150.971808676,4.66253721918,202.439047103,-0.0281115530594,5.93168450358,0.113782623783,0.157106339728
Barker2011,150.971808676,4.66253721918,202.439047103,-0.0281115530594,5.93168450358,0.258537479315,0.486040209538
Barker2011,151,4.66,202.433740312,-0.028089,6.328125,0.257595583277,0.482780823027
Barker2011,151.1,4.658,202.414916111,-0.0279995,7.734375,0.25676372472,0.477034928896
Barker2011,151.2,4.656,202.396091911,-0.0278915,9.140625,0.255932821828,0.471210882231
Barker2011,151.3,4.654,202.37726771,-0.027765,10.546875,0.255102763807,0.465315259931
Barker2011,151.4,4.652,202.35844351,-0.02762,11.953125,0.254273433187,0.459354608847
Barker2011,151.5,4.65,202.265499607,-0.027457,13.359375,0.25308530444,0.452623778343
Barker2011,151.6,4.648,202.112267769,-0.0272755,14.765625,0.25160991435,0.445291638023
Barker2011,151.7,4.646,201.959035931,-0.027076,16.171875,0.250140764531,0.43795216448
Barker2011,151.8,4.644,201.805804093,-0.026859,17.578125,0.248677684404,0.430611803619
Barker2011,151.9,4.642,201.652572255,-0.026625,18.984375,0.247220495968,0.423276829255
Barker2011,152,4.64,201.499340418,-0.0263745,20.390625,0.245769013328,0.415953332897
Barker2011,152.1,4.638,201.34610858,-0.0261075,21.796875,0.244323042198,0.40864721439
Barker2011,152.2,4.636,201.192876742,-0.025825,23.203125,0.242882379366,0.401364173437
Barker2011,152.3,4.634,201.039644904,-0.025527,24.609375,0.241446812137,0.394109701998
Barker2011,152.4,4.632,200.886413067,-0.0252135,26.015625,0.240016117738,0.386889077549
Barker2011,152.5,4.63,200.733181229,-0.0248855,27.421875,0.238590062694,0.379707357223
Barker2011,152.6,4.628,200.579949391,-0.024543,28.828125,0.237168402158,0.372569372782
Barker2011,152.7,4.626,200.426717553,-0.0241865,30.234375,0.235750879217,0.365479726438
Barker2011,152.8,4.624,200.273485715,-0.0238165,31.640625,0.234337224141,0.358442787483
Barker2011,152.9,4.622,200.120253878,-0.0234325,33.046875,0.232927153609,0.351462689714
Barker2011,153,4.62,199.96702204,-0.023035,34.453125,0.231520369875,0.344543329622
Barker2011,153.1,4.624,199.813790202,-0.022624,35.859375,0.23204101061,0.341207699028
Barker2011,153.2,4.628,199.660558364,-0.0222,37.265625,0.232556856188,0.337834355197
Barker2011,153.3,4.632,199.507326526,-0.021763,38.671875,0.233067457266,0.334426877346
Barker2011,153.4,4.636,199.354094689,-0.0213125,40.078125,0.233572332739,0.330988751767
Barker2011,153.5,4.64,199.200862851,-0.0208495,41.484375,0.234070967568,0.327523364542
Barker2011,153.6,4.644,199.047631013,-0.0203735,42.890625,0.234562810475,0.324033994637
Barker2011,153.7,4.648,198.894399175,-0.019884,44.296875,0.235047271483,0.320523807375
Barker2011,153.8,4.652,198.723606172,-0.019382,45.703125,0.235444544786,0.316877875565
Barker2011,153.9,4.656,198.501078812,-0.0188675,47.109375,0.235599367603,0.312876494521
Barker2011,154,4.66,198.278551451,-0.01834,48.515625,0.235743983142,0.308874153591
Barker2011,154.1,4.645,198.056024091,-0.0177995,49.921875,0.229738285044,0.295026536691
Barker2011,154.2,4.63,197.83349673,-0.0172475,51.328125,0.223874398743,0.281755174442
Barker2011,154.3,4.615,197.61096937,-0.0166845,52.734375,0.218148531663,0.269039294555
Barker2011,154.4,4.6,197.388442009,-0.0161105,54.140625,0.212556974944,0.256858589819
Barker2011,154.5,4.585,197.165914649,-0.015527,55.546875,0.207096101117,0.245193227786
Barker2011,154.6,4.57,196.943387288,-0.0149345,56.953125,0.20176236185,0.234023858711
Barker2011,154.7,4.555,196.720859928,-0.014333,58.359375,0.196552285768,0.223331621837
Barker2011,154.8,4.54,196.498332567,-0.0137235,59.765625,0.19146247633,0.213098150095
Barker2011,154.9,4.525,196.246928296,-0.0131075,61.171875,0.186386534213,0.203181172672
Barker2011,155,4.51,195.758810614,-0.012485,62.578125,0.180609323556,0.192729825187
Barker2011,155.1,4.537,195.270692932,-0.011856,63.984375,0.185500201819,0.196550663949
Barker2011,155.2,4.564,194.78257525,-0.011221,65.390625,0.190504983467,0.200420093246
Barker2011,155.3,4.591,194.294457569,-0.01058,66.796875,0.195624441885,0.204337938402
Barker2011,155.4,4.618,193.806339887,-0.009933,68.203125,0.200859138867,0.208303863719
Barker2011,155.5,4.645,193.318222205,-0.00928,69.609375,0.206209397509,0.212317348635
Barker2011,155.6,4.672,192.830104523,-0.0086215,71.015625,0.211675272589,0.216377661583
Barker2011,155.7,4.699,192.341986842,-0.007958,72.421875,0.217256518268,0.220483831392
Barker2011,155.8,4.726,191.85386916,-0.0072895,73.828125,0.222952552912,0.224634616049
Barker2011,155.9,4.753,191.365751478,-0.0066155,75.234375,0.228762420851,0.228828468658
Barker2011,156,4.78,190.877633796,-0.0059365,76.640625,0.234684750867,0.233063500415
Barker2011,156.1,4.776,190.389516115,-0.0052535,78.046875,0.230579586624,0.224958381578
Barker2011,156.2,4.772,189.901398433,-0.004567,79.453125,0.226503292036,0.217097249472
Barker2011,156.3,4.768,189.413280751,-0.0038775,80.859375,0.2224539813,0.209472306563
Barker2011,156.4,4.764,189.364990944,-0.003185,82.265625,0.220276865712,0.203968539047
Barker2011,156.5,4.76,189.348883665,-0.0024905,83.671875,0.218204969814,0.198703847073
Barker2011,156.6,4.756,189.332776386,-0.001794,85.078125,0.216099074223,0.193532429086
Barker2011,156.7,4.752,189.316669107,-0.001096,86.484375,0.213956893842,0.18845125131
Barker2011,156.8,4.748,189.300561828,-0.000397,87.890625,0.211776053698,0.183457215072
Barker2011,156.9,4.744,189.284454549,0.000303,89.296875,0.209554089539,0.17854716586
Barker2011,157,4.74,189.26834727,0.001003,90.703125,0.207288449215,0.173717902777
Barker2011,157.1,4.735,189.252239991,0.0017035,92.109375,0.204692179361,0.168674469656
Barker2011,157.2,4.73,189.236132712,0.002404,93.515625,0.202053814968,0.163721962771
Barker2011,157.3,4.725,189.220025433,0.003104,94.921875,0.199370759331,0.1588566942
Barker2011,157.4,4.72,189.203918153,0.0038035,96.328125,0.196640359086,0.154074997124
Barker2011,157.5,4.715,189.187810874,0.004502,97.734375,0.193859911996,0.149373238481
Barker2011,157.6,4.71,189.171703595,0.0051985,99.140625,0.191026676398,0.144747832482
Barker2011,157.7,4.705,189.155596316,0.0058925,100.546875,0.1881378825,0.140195255113
Barker2011,157.8,4.7,189.139489037,0.006584,101.953125,0.185190745761,0.135712059738
Barker2011,157.9,4.695,189.123381758,0.007272,103.359375,0.182182482553,0.131294893894
Barker2011,158,4.69,189.107274479,0.007956,104.765625,0.179110328346,0.126940517411
Barker2011,158.1,4.687,189.0911672,0.0086355,106.171875,0.176460743975,0.123070415316
Barker2011,158.2,4.684,189.075059921,0.0093105,107.578125,0.173725382616,0.119229114582
Barker2011,158.3,4.681,189.058952642,0.00998,108.984375,0.170901003489,0.115414249679
Barker2011,158.4,4.678,189.042845362,0.0106435,110.390625,0.16798445685,0.11162362197
Barker2011,158.5,4.675,189.026738083,0.0113015,111.796875,0.164972720423,0.10785522915
Barker2011,158.6,4.672,189.010630804,0.011953,113.203125,0.161862940441,0.104107296878
Barker2011,158.7,4.669,188.886666667,0.012598,114.609375,0.158325199608,0.100149095563
Barker2011,158.8,4.666,188.553333333,0.0132365,116.015625,0.154079863052,0.095799994317
Barker2011,158.9,4.663,188.22,0.0138675,117.421875,0.149776507703,0.0915212759039
Barker2011,159,4.66,187.886666667,0.0144905,118.828125,0.145414983976,0.0873115874425
Barker2011,159.1,4.663,187.553333333,0.015106,120.234375,0.142174738487,0.0840367860422
Barker2011,159.2,4.666,187.22,0.0157135,121.640625,0.138812133557,0.0807532864354
Barker2011,159.3,4.669,186.886666667,0.016312,123.046875,0.135326297259,0.0774619832383
Barker2011,159.4,4.672,186.553333333,0.016902,124.453125,0.131717027447,0.0741643181641
Barker2011,159.5,4.675,186.22,0.017483,125.859375,0.127984884197,0.070862328335
Barker2011,159.6,4.678,185.886666667,0.018054,127.265625,0.124131286339,0.0675586924837
Barker2011,159.7,4.681,185.553333333,0.0186155,128.671875,0.120158610919,0.0642567735406
Barker2011,159.8,4.684,185.882687927,0.0191675,130.078125,0.117552329475,0.0618229747872
Barker2011,159.9,4.687,186.338268793,0.019709,131.484375,0.115023642612,0.0594773228895
Barker2011,160,4.69,186.793849658,0.0202405,132.890625,0.112280956864,0.0570520189927
Barker2011,160.1,4.686,187.249430524,0.0207615,134.296875,0.108267232151,0.0538962592786
Barker2011,160.2,4.682,187.70415879,0.021271,135.703125,0.10411087411,0.0507406207647
Barker2011,160.3,4.678,188.157844991,0.0217695,137.109375,0.0998205659294,0.0475937156425
Barker2011,160.4,4.674,188.611531191,0.0222565,138.515625,0.0954091869886,0.0444662765371
Barker2011,160.5,4.67,189.065217391,0.0227315,139.921875,0.0908894064597,0.0413687029782
Barker2011,160.6,4.666,189.518903592,0.023194,141.328125,0.0862758969407,0.038312170564
Barker2011,160.694357861,4.66222568554,189.946992188,0.0236180617475,142.655032426,0.0818517381716,0.0354763696973
Barker2011,160.694357861,4.66222568554,189.946992188,0.0236180617475,142.655032426,0.185983952214,0.10975331862
Barker2011,160.7,4.662,189.972589792,0.023643,142.734375,0.18595293821,0.109699930923
Barker2011,160.8,4.658,190.426275992,0.0240785,144.140625,0.185363431163,0.108745553299
Barker2011,160.9,4.654,190.879962193,0.0245005,145.546875,0.184695441521,0.107773352732
Barker2011,161,4.65,191.333648393,0.024908,146.953125,0.183944316311,0.106779706507
Barker2011,161.1,4.651,191.787334594,0.0253,148.359375,0.184380416468,0.106678560393
Barker2011,161.2,4.652,192.241020794,0.025677,149.765625,0.184719391609,0.106537956059
Barker2011,161.3,4.653,192.694706994,0.0260395,151.171875,0.184953928869,0.106352775076
Barker2011,161.4,4.654,193.148393195,0.026386,152.578125,0.185076383479,0.106117595792
Barker2011,161.5,4.655,193.602079395,0.0267165,153.984375,0.185078787241,0.105826696085
Barker2011,161.6,4.656,194.055765595,0.027032,155.390625,0.184952861825,0.105474060406
Barker2011,161.7,4.657,194.509451796,0.0273315,156.796875,0.184690037633,0.105053391897
Barker2011,161.8,4.658,194.963137996,0.027614,158.203125,0.184281479066,0.104558130461
Barker2011,161.9,4.659,195.416824197,0.0278805,159.609375,0.183718117084,0.103981477722
Barker2011,162,4.66,195.870510397,0.0281305,161.015625,0.182990690004,0.10331642991
Barker2011,162.1,4.664,196.324196597,0.0283635,162.421875,0.182849611181,0.103088844651
Barker2011,162.2,4.668,196.777882798,0.02858,163.828125,0.182519682792,0.102752189726
Barker2011,162.3,4.672,197.231568998,0.028779,165.234375,0.181988944919,0.102297355301
Barker2011,162.4,4.676,197.685255198,0.0289605,166.640625,0.181245332387,0.101715087256
Barker2011,162.5,4.68,198.138941399,0.0291245,168.046875,0.180276774067,0.100996076899
Barker2011,162.6,4.684,198.592627599,0.0292705,169.453125,0.179071309412,0.100131068209
Barker2011,162.7,4.688,199.0463138,0.029399,170.859375,0.177617223543,0.0991109839505
Barker2011,162.8,4.692,199.5,0.02951,172.265625,0.17590320204,0.0979270717566
Barker2011,162.9,4.696,199.9536862,0.0296035,173.671875,0.17391850637,0.0965710709233
